commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,volume_lakhs,adtv,unit,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_name,season,is_soybean_harvest,is_mustard_harvest,is_groundnut_harvest,is_diwali_season,is_holi_season,is_pongal_season,price_spread,price_spread_pct,is_high_volatility,price_lag_1d,arrivals_lag_1d,price_lag_7d,arrivals_lag_7d,price_lag_30d,arrivals_lag_30d,price_ma_7d,price_std_7d,price_min_7d,price_max_7d,arrivals_ma_7d,price_ma_14d,price_std_14d,price_min_14d,price_max_14d,arrivals_ma_14d,price_ma_30d,price_std_30d,price_min_30d,price_max_30d,arrivals_ma_30d,price_change_1d,price_change_pct_1d,price_change_7d,price_change_pct_7d,price_change_30d,price_change_pct_30d,arrivals_change_1d,arrivals_change_7d,is_uptrend,is_downtrend,price_momentum,price_yoy,price_yoy_pct,arrivals_normalized,is_high_arrivals
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-01-01,47222.22,44388.89,50055.55,9.0,4.25,0.24,Quintal,2023,1,1,6,1,52,1,1,January,Winter,0,0,0,0,0,1,5666.6600000000035,12.0,1,103142.86,7.0,29555.56,9.0,,,82025.47,20927.95,47222.22,107771.43,234.86,77063.71,23015.76,29555.56,107771.43,213.45,77063.71,23015.76,29555.56,107771.43,213.45,-55920.64,-54.22,17666.66,59.77,,,2.0,0.0,1,0,-29841.49,,,-0.66,0
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-06-01,76331.5,71751.61,80911.39,727.0,554.93,48.95,Quintal,2023,6,1,3,152,22,2,0,June,Monsoon,0,0,0,0,0,0,9159.779999999999,12.0,1,47222.22,9.0,89900.0,10.0,,,80087.11,20704.22,47222.22,107771.43,337.29,77002.69,21945.69,29555.56,107771.43,256.25,77002.69,21945.69,29555.56,107771.43,256.25,29109.28,61.64,-13568.5,-15.09,,,718.0,717.0,1,0,-671.19,,,1.8,1
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-06-01,70269.42,64647.87,75890.97,605.0,425.13,53.14,Quintal,2023,6,1,3,152,22,2,0,June,Monsoon,0,0,0,0,0,0,11243.099999999999,16.0,1,,,,,,,70269.42,,70269.42,70269.42,605.0,70269.42,,70269.42,70269.42,605.0,70269.42,,70269.42,70269.42,605.0,,,,,,,,,0,0,0.0,,,1.77,1
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-07-01,70129.41,64519.06,75739.76,85.0,59.61,2.84,Quintal,2023,7,1,5,182,26,3,1,July,Monsoon,0,0,0,0,0,0,11220.699999999997,16.0,1,70269.42,605.0,,,,,70199.42,99.0,70129.41,70269.42,345.0,70199.42,99.0,70129.41,70269.42,345.0,70199.42,99.0,70129.41,70269.42,345.0,-140.01,-0.2,,,,,-520.0,,0,0,-70.01,,,-0.21,0
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-07-01,51492.31,48402.77,54581.85,130.0,66.94,2.33,Quintal,2023,7,1,5,182,26,3,1,July,Monsoon,0,0,0,0,0,0,6179.080000000002,12.0,1,76331.5,727.0,78442.88,709.0,,,76237.03,23392.25,47222.22,107771.43,254.57,75040.36,22170.67,29555.56,107771.43,246.54,75040.36,22170.67,29555.56,107771.43,246.54,-24839.19,-32.54,-26950.57,-34.36,,,-597.0,-579.0,1,0,-23548.05,,,-0.24,0
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-09-01,68800.0,63296.0,74304.0,5.0,3.44,0.17,Quintal,2023,9,1,4,244,35,3,0,September,Monsoon,0,0,1,0,0,0,11008.0,16.0,1,70129.41,85.0,,,,,69732.94,810.98,68800.0,70269.42,231.67,69732.94,810.98,68800.0,70269.42,231.67,69732.94,810.98,68800.0,70269.42,231.67,-1329.41,-1.9,,,,,-80.0,,0,0,-932.94,,,-0.52,0
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-11-01,65600.0,60352.0,70848.0,5.0,3.28,0.16,Quintal,2023,11,1,2,305,44,4,0,November,Post-Monsoon,1,0,1,1,0,0,10496.0,16.0,1,68800.0,5.0,,,,,68699.71,2169.97,65600.0,70269.42,175.0,68699.71,2169.97,65600.0,70269.42,175.0,68699.71,2169.97,65600.0,70269.42,175.0,-3200.0,-4.65,,,,,0.0,,0,0,-3099.71,,,-0.52,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-12,88856.92,84414.07,93299.77,1950.0,1732.71,1732.71,Quintal,2023,11,12,6,316,45,4,1,November,Post-Monsoon,1,0,1,1,0,0,8885.699999999997,10.0,0,,,,,,,88856.92,,88856.92,88856.92,1950.0,88856.92,,88856.92,88856.92,1950.0,88856.92,,88856.92,88856.92,1950.0,,,,,,,,,0,0,0.0,,,6.12,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-13,88830.77,84389.23,93272.31,390.0,346.44,346.44,Quintal,2023,11,13,0,317,46,4,0,November,Post-Monsoon,1,0,1,1,0,0,8883.080000000002,10.0,0,88856.92,1950.0,,,,,88843.84,18.49,88830.77,88856.92,1170.0,88843.84,18.49,88830.77,88856.92,1170.0,88843.84,18.49,88830.77,88856.92,1170.0,-26.15,-0.03,,,,,-1560.0,,0,0,-13.07,,,0.49,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-15,91671.32,87087.75,96254.89,1360.0,1246.73,1246.73,Quintal,2023,11,15,2,319,46,4,0,November,Post-Monsoon,1,0,1,1,0,0,9167.14,10.0,0,88830.77,390.0,,,,,89786.34,1632.5,88830.77,91671.32,1233.33,89786.34,1632.5,88830.77,91671.32,1233.33,89786.34,1632.5,88830.77,91671.32,1233.33,2840.55,3.2,,,,,970.0,,0,0,1884.98,,,3.99,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-16,90974.15,86425.44,95522.86,735.0,668.66,668.66,Quintal,2023,11,16,3,320,46,4,0,November,Post-Monsoon,1,0,1,1,0,0,9097.419999999998,10.0,0,91671.32,1360.0,,,,,90083.29,1459.25,88830.77,91671.32,1108.75,90083.29,1459.25,88830.77,91671.32,1108.75,90083.29,1459.25,88830.77,91671.32,1108.75,-697.17,-0.76,,,,,-625.0,,0,0,890.86,,,1.73,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-17,89920.0,85424.0,94416.0,650.0,584.48,584.48,Quintal,2023,11,17,4,321,46,4,0,November,Post-Monsoon,1,0,1,1,0,0,8992.0,10.0,0,90974.15,735.0,,,,,90050.63,1265.86,88830.77,91671.32,1017.0,90050.63,1265.86,88830.77,91671.32,1017.0,90050.63,1265.86,88830.77,91671.32,1017.0,-1054.15,-1.16,,,,,-85.0,,0,0,-130.63,,,1.43,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-20,90516.67,85990.84,95042.5,420.0,380.17,380.17,Quintal,2023,11,20,0,324,47,4,0,November,Post-Monsoon,1,0,1,1,0,0,9051.660000000003,10.0,0,89920.0,650.0,,,,,90128.3,1148.09,88830.77,91671.32,917.5,90128.3,1148.09,88830.77,91671.32,917.5,90128.3,1148.09,88830.77,91671.32,917.5,596.67,0.66,,,,,-230.0,,0,0,388.37,,,0.59,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-21,90539.47,86012.5,95066.44,380.0,344.05,344.05,Quintal,2023,11,21,1,325,47,4,0,November,Post-Monsoon,1,0,1,1,0,0,9053.940000000002,10.0,0,90516.67,420.0,,,,,90187.04,1059.52,88830.77,91671.32,840.71,90187.04,1059.52,88830.77,91671.32,840.71,90187.04,1059.52,88830.77,91671.32,840.71,22.8,0.03,,,,,-40.0,,0,0,352.43,,,0.45,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-22,90791.6,86252.02,95331.18,595.0,540.21,540.21,Quintal,2023,11,22,2,326,47,4,0,November,Post-Monsoon,1,0,1,1,0,0,9079.159999999989,10.0,0,90539.47,380.0,88856.92,1950.0,,,90463.43,894.15,88830.77,91671.32,647.14,90262.61,1003.94,88830.77,91671.32,810.0,90262.61,1003.94,88830.77,91671.32,810.0,252.13,0.28,1934.68,2.18,,,215.0,-1355.0,1,0,528.99,,,1.23,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-23,90113.4,85607.73,94619.07,485.0,437.05,437.05,Quintal,2023,11,23,3,327,47,4,0,November,Post-Monsoon,1,0,1,1,0,0,9011.340000000011,10.0,0,90791.6,595.0,88830.77,390.0,,,90646.66,580.08,89920.0,91671.32,660.71,90246.03,940.42,88830.77,91671.32,773.89,90246.03,940.42,88830.77,91671.32,773.89,-678.2,-0.75,1282.63,1.44,,,-110.0,95.0,1,0,-132.63,,,0.83,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-24,89750.0,85262.5,94237.5,340.0,305.15,305.15,Quintal,2023,11,24,4,328,47,4,0,November,Post-Monsoon,1,0,1,1,0,0,8975.0,10.0,0,90113.4,485.0,91671.32,1360.0,,,90372.18,455.65,89750.0,90974.15,515.0,90196.43,900.4,88830.77,91671.32,730.5,90196.43,900.4,88830.77,91671.32,730.5,-363.4,-0.4,-1921.32,-2.1,,,-145.0,-1020.0,1,0,-446.43,,,0.31,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-28,89592.42,85112.8,94072.04,660.0,591.31,591.31,Quintal,2023,11,28,1,332,48,4,0,November,Post-Monsoon,1,0,1,1,0,0,8959.23999999999,10.0,0,89750.0,340.0,90974.15,735.0,,,90174.79,450.67,89592.42,90791.6,504.29,90141.52,873.4,88830.77,91671.32,724.09,90141.52,873.4,88830.77,91671.32,724.09,-157.58,-0.18,-1381.73,-1.52,,,320.0,-75.0,1,0,-549.1,,,1.46,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-29,89216.0,84755.2,93676.8,250.0,223.04,223.04,Quintal,2023,11,29,2,333,48,4,0,November,Post-Monsoon,1,0,1,1,0,0,8921.600000000006,10.0,0,89592.42,660.0,89920.0,650.0,,,90074.22,577.66,89216.0,90791.6,447.14,90064.39,874.56,88830.77,91671.32,684.58,90064.39,874.56,88830.77,91671.32,684.58,-376.42,-0.42,-704.0,-0.78,,,-410.0,-400.0,1,0,-848.39,,,-0.02,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-30,88862.07,84418.97,93305.17,435.0,386.55,386.55,Quintal,2023,11,30,3,334,48,4,0,November,Post-Monsoon,1,0,1,1,0,0,8886.199999999997,10.0,0,89216.0,250.0,90516.67,420.0,,,89837.85,693.38,88862.07,90791.6,449.29,89971.91,901.29,88830.77,91671.32,665.38,89971.91,901.29,88830.77,91671.32,665.38,-353.93,-0.4,-1654.6,-1.83,,,185.0,15.0,0,1,-1109.84,,,0.65,1
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-12-01,31875.0,29962.5,33787.5,8.0,2.55,0.24,Quintal,2023,12,1,4,335,48,4,0,December,Winter,1,0,0,0,0,0,3825.0,12.0,1,51492.31,130.0,107771.43,70.0,,,65394.68,23923.0,31875.0,103142.86,245.71,71957.12,24224.31,29555.56,107771.43,229.5,71957.12,24224.31,29555.56,107771.43,229.5,-19617.31,-38.1,-75896.43,-70.42,,,-122.0,-62.0,0,1,-40082.12,,,-0.66,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-01,88502.82,84077.68,92927.96,710.0,628.37,628.37,Quintal,2023,12,1,4,335,48,4,0,December,Winter,1,0,0,0,0,0,8850.280000000013,10.0,0,88862.07,435.0,90539.47,380.0,,,89546.9,772.67,88502.82,90791.6,496.43,89866.97,950.78,88502.82,91671.32,668.57,89866.97,950.78,88502.82,91671.32,668.57,-359.25,-0.4,-2036.65,-2.25,,,275.0,330.0,0,1,-1364.15,,,1.64,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-04,87828.26,83436.85,92219.67,460.0,404.01,404.01,Quintal,2023,12,4,0,338,49,4,0,December,Winter,1,0,0,0,0,0,8782.819999999992,10.0,0,88502.82,710.0,90791.6,595.0,,,89123.57,788.68,87828.26,90113.4,477.14,89793.5,1067.43,87828.26,91671.32,562.14,89731.06,1056.65,87828.26,91671.32,654.67,-674.56,-0.76,-2963.34,-3.26,,,-250.0,-135.0,0,1,-1902.8,,,0.74,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-05,87281.36,82917.29,91645.43,590.0,514.96,514.96,Quintal,2023,12,5,1,339,49,4,0,December,Winter,1,0,0,0,0,0,8728.14,10.0,0,87828.26,460.0,90113.4,485.0,,,88718.99,912.89,87281.36,89750.0,492.14,89682.82,1241.12,87281.36,91671.32,576.43,89577.95,1190.44,87281.36,91671.32,650.62,-546.9,-0.62,-2832.04,-3.14,,,130.0,105.0,0,1,-2296.59,,,1.21,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-06,86653.09,82320.44,90985.74,810.0,701.89,701.89,Quintal,2023,12,6,2,340,49,4,0,December,Winter,1,0,0,0,0,0,8665.300000000003,10.0,0,87281.36,590.0,89750.0,340.0,,,88276.57,1067.33,86653.09,89592.42,559.29,89324.38,1343.11,86653.09,90974.15,537.14,89405.9,1353.44,86653.09,91671.32,660.0,-628.27,-0.72,-3096.91,-3.45,,,220.0,470.0,0,1,-2752.81,,,2.0,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-07,86245.07,81932.82,90557.32,710.0,612.34,612.34,Quintal,2023,12,7,3,341,49,4,0,December,Winter,1,0,0,0,0,0,8624.5,10.0,0,86653.09,810.0,89592.42,660.0,,,87798.38,1127.68,86245.07,89216.0,566.43,88986.59,1483.61,86245.07,90791.6,535.36,89230.3,1509.66,86245.07,91671.32,662.78,-408.02,-0.47,-3347.35,-3.74,,,-100.0,50.0,0,1,-2985.23,,,1.64,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-08,86231.37,81919.8,90542.94,255.0,219.89,219.89,Quintal,2023,12,8,4,342,49,4,0,December,Winter,1,0,0,0,0,0,8623.14,10.0,0,86245.07,710.0,89216.0,250.0,,,87372.01,1064.84,86231.37,88862.07,567.14,88723.11,1625.81,86231.37,90791.6,507.14,89072.46,1620.44,86231.37,91671.32,641.32,-13.7,-0.02,-2984.63,-3.35,,,-455.0,5.0,0,1,-2841.09,,,-0.0,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-11,85588.62,81309.19,89868.05,615.0,526.37,526.37,Quintal,2023,12,11,0,345,50,4,0,December,Winter,1,0,0,0,0,0,8558.86,10.0,0,86231.37,255.0,88862.07,435.0,,,86904.37,1019.21,85588.62,88502.82,592.86,88371.11,1737.28,85588.62,90791.6,521.07,88898.27,1759.11,85588.62,91671.32,640.0,-642.75,-0.75,-3273.45,-3.68,,,360.0,180.0,0,1,-3309.65,,,1.3,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-12,85192.64,80933.01,89452.27,815.0,694.32,694.32,Quintal,2023,12,12,1,346,50,4,0,December,Winter,1,0,0,0,0,0,8519.26000000001,10.0,0,85588.62,615.0,88502.82,710.0,,,86431.49,916.73,85192.64,87828.26,607.86,87989.19,1810.12,85192.64,90791.6,552.14,88721.81,1895.69,85192.64,91671.32,648.33,-395.98,-0.46,-3310.18,-3.74,,,200.0,105.0,0,1,-3529.17,,,2.02,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-13,84715.94,80480.14,88951.74,345.0,292.27,292.27,Quintal,2023,12,13,2,347,50,4,0,December,Winter,1,0,0,0,0,0,8471.600000000006,10.0,0,85192.64,815.0,87828.26,460.0,,,85986.87,880.4,84715.94,87281.36,591.43,87555.22,1814.87,84715.94,90113.4,534.29,88539.73,2037.63,84715.94,91671.32,634.55,-476.7,-0.56,-3112.32,-3.54,,,-470.0,-115.0,0,1,-3823.79,,,0.32,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-14,84322.58,80106.45,88538.71,310.0,261.4,261.4,Quintal,2023,12,14,3,348,50,4,0,December,Winter,1,0,0,0,0,0,8432.26000000001,10.0,0,84715.94,345.0,87281.36,590.0,,,85564.19,865.47,84322.58,86653.09,551.43,87141.59,1846.6,84322.58,89750.0,521.79,88356.37,2176.33,84322.58,91671.32,620.43,-393.36,-0.46,-2958.78,-3.39,,,-35.0,-280.0,0,1,-4033.79,,,0.2,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-15,83787.65,79598.27,87977.03,405.0,339.34,339.34,Quintal,2023,12,15,4,349,50,4,0,December,Winter,1,0,0,0,0,0,8378.759999999995,10.0,0,84322.58,310.0,86653.09,810.0,,,85154.84,939.11,83787.65,86245.07,493.57,86715.71,1885.88,83787.65,89592.42,526.43,88166.01,2323.84,83787.65,91671.32,611.46,-534.93,-0.63,-2865.44,-3.31,,,95.0,-405.0,0,1,-4378.36,,,0.54,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-18,84314.29,80098.58,88530.0,350.0,295.1,295.1,Quintal,2023,12,18,0,352,51,4,0,December,Winter,1,0,0,0,0,0,8431.419999999998,10.0,0,83787.65,405.0,86245.07,710.0,,,84879.01,844.29,83787.65,86231.37,442.14,86338.7,1791.79,83787.65,89216.0,504.29,88011.94,2401.8,83787.65,91671.32,601.0,526.64,0.63,-1930.78,-2.24,,,-55.0,-360.0,0,1,-3697.65,,,0.34,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-19,84016.98,79816.13,88217.83,530.0,445.29,445.29,Quintal,2023,12,19,1,353,51,4,0,December,Winter,1,0,0,0,0,0,8401.699999999997,10.0,0,84314.29,350.0,86231.37,255.0,,,84562.67,644.3,83787.65,85588.62,481.43,85967.34,1685.17,83787.65,88862.07,524.29,87858.29,2480.27,83787.65,91671.32,598.27,-297.31,-0.35,-2214.39,-2.57,,,180.0,275.0,0,1,-3841.31,,,0.99,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-20,83249.23,79086.77,87411.69,325.0,270.56,270.56,Quintal,2023,12,20,2,354,51,4,0,December,Winter,1,0,0,0,0,0,8324.919999999998,10.0,0,84016.98,530.0,85588.62,615.0,,,84228.47,630.0,83249.23,85192.64,440.0,85566.42,1609.48,83249.23,88502.82,516.43,87687.58,2588.81,83249.23,91671.32,588.15,-767.75,-0.91,-2339.39,-2.73,,,-205.0,-290.0,0,1,-4438.35,,,0.25,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-21,82468.42,78345.0,86591.84,190.0,156.69,156.69,Quintal,2023,12,21,3,355,51,4,0,December,Winter,1,0,0,0,0,0,8246.839999999997,10.0,0,83249.23,325.0,85192.64,815.0,,,83839.3,762.61,82468.42,84715.94,350.71,85135.39,1570.15,82468.42,87828.26,479.29,87501.18,2725.17,82468.42,91671.32,573.93,-780.81,-0.94,-2724.22,-3.2,,,-135.0,-625.0,0,1,-5032.76,,,-0.24,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-22,82204.4,78094.18,86314.62,455.0,374.03,374.03,Quintal,2023,12,22,4,356,51,4,0,December,Winter,1,0,0,0,0,0,8220.440000000002,10.0,0,82468.42,190.0,84715.94,345.0,,,83480.51,865.32,82204.4,84322.58,366.43,84733.69,1547.45,82204.4,87281.36,478.93,87318.53,2851.1,82204.4,91671.32,569.83,-264.02,-0.32,-2511.54,-2.96,,,265.0,110.0,0,1,-5114.13,,,0.72,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-26,82767.74,78629.35,86906.13,155.0,128.29,128.29,Quintal,2023,12,26,1,360,52,4,0,December,Winter,1,0,0,0,0,0,8276.779999999999,10.0,0,82204.4,455.0,84322.58,310.0,,,83258.39,810.99,82204.4,84314.29,344.29,84411.29,1442.46,82204.4,86653.09,447.86,87166.84,2922.12,82204.4,91671.32,556.0,563.34,0.69,-1554.84,-1.84,,,-300.0,-155.0,0,1,-4399.1,,,-0.36,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-27,83040.62,78888.59,87192.65,320.0,265.73,265.73,Quintal,2023,12,27,2,361,52,4,0,December,Winter,1,0,0,0,0,0,8304.059999999998,10.0,0,82767.74,155.0,83787.65,405.0,88856.92,1950.0,83151.67,778.23,82204.4,84314.29,332.14,84153.25,1329.25,82204.4,86245.07,412.86,86972.97,2998.08,82204.4,91671.32,501.67,272.88,0.33,-747.03,-0.89,-5816.3,-6.55,165.0,-85.0,0,1,-3932.35,,,0.23,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-28,83002.25,78852.14,87152.36,445.0,369.36,369.36,Quintal,2023,12,28,3,362,52,4,0,December,Winter,1,0,0,0,0,0,8300.220000000001,10.0,0,83040.62,320.0,84314.29,350.0,88830.77,390.0,82964.23,585.74,82204.4,84016.98,345.71,83921.62,1214.27,82204.4,86231.37,393.93,86778.68,3061.71,82204.4,91671.32,503.5,-38.37,-0.05,-1312.04,-1.56,-5828.52,-6.56,125.0,95.0,0,1,-3776.43,,,0.69,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-29,82383.05,78263.9,86502.2,295.0,243.03,243.03,Quintal,2023,12,29,4,363,52,4,0,December,Winter,1,0,0,0,0,0,8238.300000000003,10.0,0,83002.25,445.0,84016.98,530.0,91671.32,1360.0,82730.82,388.73,82204.4,83249.23,312.14,83646.74,1079.26,82204.4,85588.62,396.79,86469.07,3019.23,82204.4,90974.15,468.0,-619.2,-0.75,-1633.93,-1.94,-9288.27,-10.13,-150.0,-235.0,0,1,-4086.02,,,0.14,1
